word,colour,stim_condition,correct_res,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Instructions.started,text_2.started,key_resp_2.started,Instructions.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,fixation.started,fixation.stopped,text.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Thanks.started,text_3.started,text_3.stopped,Thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,0.0029775998555123806,0.009542000014334917,0.009542000014334917,33.63506679981947,space,33.6088085998781,None,,,,,,,,,,,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
BLUE,blue,C,b,0,0,0,b,1,0.9588052998296916,None,0,0,0,3,33.66708549996838,,,,,,,,,33.661699699703604,33.66708549996838,34.14961239974946,34.14961239974946,34.14961239974946,35.1168429995887,b,1,0.9588052998296916,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
RED,blue,I,b,1,1,0,b,1,0.6486423998139799,None,0,1,1,1,35.13216559961438,,,,,,,,,35.121973499655724,35.13216559961438,35.63170709973201,35.63170709973201,35.63170709973201,36.28287349967286,b,1,0.6486423998139799,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
RED,red,C,r,2,2,0,r,1,0.6048819003626704,None,0,2,2,0,36.29792679985985,,,,,,,,,36.28388789994642,36.29792679985985,36.797560499981046,36.797560499981046,36.797560499981046,37.41489649983123,r,1,0.6048819003626704,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
BLUE,red,I,r,3,3,0,r,1,0.6866894997656345,None,0,3,3,2,37.43032849999145,,,,,,,,,37.41955879982561,37.43032849999145,37.9298456995748,37.9298456995748,37.9298456995748,38.630818999838084,r,1,0.6866894997656345,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
BLUE,red,I,r,4,0,1,r,1,0.46575239999219775,None,1,0,4,2,38.64574469998479,,,,,,,,,38.63181179994717,38.64574469998479,39.14529999997467,39.14529999997467,39.14529999997467,39.613021899946034,r,1,0.46575239999219775,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
RED,blue,I,b,5,1,1,b,1,0.580530199687928,None,1,1,5,1,39.628147799987346,,,,,,,,,39.61995439976454,39.628147799987346,40.12772679980844,40.12772679980844,40.12772679980844,40.71201949985698,b,1,0.580530199687928,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
BLUE,blue,C,b,6,2,1,b,1,0.4312447998672724,None,1,2,6,3,40.7272379999049,,,,,,,,,40.71645780000836,40.7272379999049,41.22689319960773,41.22689319960773,41.22689319960773,41.661215299740434,b,1,0.4312447998672724,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
RED,red,C,r,7,3,1,r,1,0.5341237997636199,None,1,3,7,0,41.67648289958015,,,,,,,,,41.6663885996677,41.67648289958015,42.176170299761,42.176170299761,42.176170299761,42.726684799883515,r,1,0.5341237997636199,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
BLUE,red,I,r,8,0,2,r,1,0.40254499996080995,None,2,0,8,2,42.74207879975438,,,,,,,,,42.731666799634695,42.74207879975438,43.24179149977863,43.24179149977863,43.24179149977863,43.659325199667364,r,1,0.40254499996080995,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
RED,red,C,r,9,1,2,r,1,0.3945002998225391,None,2,1,9,0,43.67465049959719,,,,,,,,,43.66524609969929,43.67465049959719,44.174202299676836,44.174202299676836,44.174202299676836,44.57551239989698,r,1,0.3945002998225391,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
RED,blue,I,b,10,2,2,b,1,0.538202699739486,None,2,2,10,1,44.590579399839044,,,,,,,,,44.57652769982815,44.590579399839044,45.0902045997791,45.0902045997791,45.0902045997791,45.6409356999211,b,1,0.538202699739486,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
BLUE,blue,C,b,11,3,2,b,1,0.617391699925065,None,2,3,11,3,45.656295699998736,,,,,,,,,45.64550589956343,45.656295699998736,46.15588129963726,46.15588129963726,46.15588129963726,46.79013179987669,b,1,0.617391699925065,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
RED,blue,I,b,12,0,3,b,1,0.548595099709928,None,3,0,12,1,46.805338399950415,,,,,,,,,46.79537509987131,46.805338399950415,47.304996399674565,47.304996399674565,47.304996399674565,47.855699099600315,b,1,0.548595099709928,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
RED,red,C,r,13,1,3,r,1,0.45647630002349615,None,3,1,13,0,47.87122159963474,,,,,,,,,47.8566013998352,47.87122159963474,48.370567000005394,48.370567000005394,48.370567000005394,48.83891139971092,r,1,0.45647630002349615,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
BLUE,red,I,r,14,2,3,r,1,0.7140166000463068,None,3,2,14,2,48.85347139975056,,,,,,,,,48.84504990000278,48.85347139975056,49.35309389978647,49.35309389978647,49.35309389978647,50.07059399969876,r,1,0.7140166000463068,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
BLUE,blue,C,b,15,3,3,b,1,0.6753813000395894,None,3,3,15,3,50.08580160001293,,,,,,,,,50.071531699970365,50.08580160001293,50.58533899998292,50.58533899998292,50.58533899998292,51.269668499939144,b,1,0.6753813000395894,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
RED,blue,I,b,16,0,4,b,1,0.31430350011214614,None,4,0,16,1,51.28480549994856,,,,,,,,,51.27509399969131,51.28480549994856,51.784384300000966,51.784384300000966,51.784384300000966,52.102132899686694,b,1,0.31430350011214614,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
BLUE,red,I,r,17,1,4,r,1,0.5407509999349713,None,4,1,17,2,52.11741579975933,,,,,,,,,52.10680609988049,52.11741579975933,52.61717929970473,52.61717929970473,52.61717929970473,53.167691599577665,r,1,0.5407509999349713,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
BLUE,blue,C,b,18,2,4,b,1,0.8967925999313593,None,4,2,18,3,53.182996899820864,,,,,,,,,53.168483099900186,53.182996899820864,53.68256669957191,53.68256669957191,53.68256669957191,54.58302649995312,b,1,0.8967925999313593,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
RED,red,C,r,19,3,4,r,1,0.52978720003739,None,4,3,19,0,54.59844159986824,,,,,,,,,54.58812949992716,54.59844159986824,55.09815139975399,55.09815139975399,55.09815139975399,55.63236379995942,r,1,0.52978720003739,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
RED,blue,I,b,20,0,5,b,1,0.5877812998369336,None,5,0,20,1,55.647546999622136,,,,,,,,,55.633290999569,55.647546999622136,56.147166799753904,56.147166799753904,56.147166799753904,56.74845299962908,b,1,0.5877812998369336,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
BLUE,red,I,r,21,1,5,r,1,0.6544337999075651,None,5,1,21,2,56.763369699940085,,,,,,,,,56.75344070000574,56.763369699940085,57.26294209994376,57.26294209994376,57.26294209994376,57.93023870000616,r,1,0.6544337999075651,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
RED,red,C,r,22,2,5,r,1,0.5808937000110745,None,5,2,22,0,57.94551179977134,,,,,,,,,57.93546459963545,57.94551179977134,58.44510239968076,58.44510239968076,58.44510239968076,59.02964029973373,r,1,0.5808937000110745,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
BLUE,blue,C,b,23,3,5,b,1,0.3605862995609641,None,5,3,23,3,59.04410709999502,,,,,,,,,59.03448459971696,59.04410709999502,59.54371949983761,59.54371949983761,59.54371949983761,59.91173559986055,b,1,0.3605862995609641,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
BLUE,blue,C,b,24,0,6,b,1,0.380882800091058,None,6,0,24,3,59.92714889999479,,,,,,,,,59.91267419978976,59.92714889999479,60.426744299940765,60.426744299940765,60.426744299940765,60.811306099873036,b,1,0.380882800091058,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
RED,blue,I,b,25,1,6,r,0,0.40427329996600747,None,6,1,25,1,60.826628499664366,,,,,,,,,60.81677469983697,60.826628499664366,61.32600999996066,61.32600999996066,61.32600999996066,61.743678599596024,r,0,0.40427329996600747,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
RED,red,C,r,26,2,6,b,0,0.6674905000254512,None,6,2,26,0,61.759022099897265,,,,,,,,,61.74461459973827,61.759022099897265,62.25863179983571,62.25863179983571,62.25863179983571,62.94287389982492,b,0,0.6674905000254512,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
BLUE,red,I,r,27,3,6,r,1,1.6679580002091825,None,6,3,27,2,62.95804939977825,,,,,,,,,62.946991899982095,62.95804939977825,63.45738669997081,63.45738669997081,63.45738669997081,65.14064599992707,r,1,1.6679580002091825,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
BLUE,red,I,r,28,0,7,r,1,0.3064735000953078,None,7,0,28,2,65.15595409972593,,,,,,,,,65.14160809991881,65.15595409972593,65.6555813997984,65.6555813997984,65.6555813997984,65.97326899971813,r,1,0.3064735000953078,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
BLUE,blue,C,b,29,1,7,b,1,0.6518799001350999,None,7,1,29,3,65.98858319967985,,,,,,,,,65.97396089974791,65.98858319967985,66.48814389994368,66.48814389994368,66.48814389994368,67.15560659999028,b,1,0.6518799001350999,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
RED,blue,I,b,30,2,7,b,1,0.4913489003665745,None,7,2,30,1,67.17097509978339,,,,,,,,,67.16077739978209,67.17097509978339,67.67060399986804,67.67060399986804,67.67060399986804,68.17123879957944,b,1,0.4913489003665745,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
RED,red,C,r,31,3,7,r,1,0.5300724003463984,None,7,3,31,0,68.18669069977477,,,,,,,,,68.17217789962888,68.18669069977477,68.68636929988861,68.68636929988861,68.68636929988861,69.22061609989032,r,1,0.5300724003463984,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
BLUE,red,I,r,32,0,8,b,0,0.9078848999924958,None,8,0,32,2,69.23568029981107,,,,,,,,,69.22528469981626,69.23568029981107,69.73522579995915,69.73522579995915,69.73522579995915,70.65254009980708,b,0,0.9078848999924958,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
RED,blue,I,b,33,1,8,b,1,0.7333586001768708,None,8,1,33,1,70.66778919985518,,,,,,,,,70.65790079999715,70.66778919985518,71.16738859983161,71.16738859983161,71.16738859983161,71.90231849998236,b,1,0.7333586001768708,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
RED,red,C,r,34,2,8,r,1,0.47829149989411235,None,8,2,34,0,71.91680269967765,,,,,,,,,71.90337689965963,71.91680269967765,72.41643479978666,72.41643479978666,72.41643479978666,72.9008686998859,r,1,0.47829149989411235,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
BLUE,blue,C,b,35,3,8,b,1,0.6130057000555098,None,8,3,35,3,72.91601529996842,,,,,,,,,72.90527929970995,72.91601529996842,73.41535619972274,73.41535619972274,73.41535619972274,74.03271349985152,b,1,0.6130057000555098,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
RED,blue,I,b,36,0,9,b,1,0.38055160036310554,None,9,0,36,1,74.04813729971647,,,,,,,,,74.03833549981937,74.04813729971647,74.54770080000162,74.54770080000162,74.54770080000162,74.93243209971115,b,1,0.38055160036310554,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
BLUE,red,I,r,37,1,9,r,1,0.35465089976787567,None,9,1,37,2,74.94736709957942,,,,,,,,,74.93725729966536,74.94736709957942,75.4469118998386,75.4469118998386,75.4469118998386,75.8145761997439,r,1,0.35465089976787567,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
BLUE,blue,C,b,38,2,9,b,1,0.5227679996751249,None,9,2,38,3,75.8301025996916,,,,,,,,,75.81549479998648,75.8301025996916,76.32966919988394,76.32966919988394,76.32966919988394,76.8637755997479,b,1,0.5227679996751249,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
RED,red,C,r,39,3,9,r,1,0.5356060001067817,None,9,3,39,0,76.8790564998053,,,,,,,,,76.868359899614,76.8790564998053,77.37870949972421,77.37870949972421,77.37870949972421,77.92967869993299,r,1,0.5356060001067817,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
RED,blue,I,b,40,0,10,b,1,0.6057754000648856,None,10,0,40,1,77.94491919968277,,,,,,,,,77.93059120001271,77.94491919968277,78.44431829964742,78.44431829964742,78.44431829964742,79.06175290001556,b,1,0.6057754000648856,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
RED,red,C,r,41,1,10,r,1,0.5066426997072995,None,10,1,41,0,79.07708129985258,,,,,,,,,79.06267139967531,79.07708129985258,79.57674219971523,79.57674219971523,79.57674219971523,80.0941764996387,r,1,0.5066426997072995,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
BLUE,blue,C,b,42,2,10,b,1,0.5502720000222325,None,10,2,42,3,80.10958089958876,,,,,,,,,80.09878639969975,80.10958089958876,80.6091332999058,80.6091332999058,80.6091332999058,81.17645559972152,b,1,0.5502720000222325,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
BLUE,red,I,r,43,3,10,r,1,0.4577830000780523,None,10,3,43,2,81.19199519976974,,,,,,,,,81.17738849995658,81.19199519976974,81.69157369993627,81.69157369993627,81.69157369993627,82.15928729996085,r,1,0.4577830000780523,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
RED,red,C,r,44,0,11,r,1,0.4011744996532798,None,11,0,44,0,82.17449339991435,,,,,,,,,82.16517419973388,82.17449339991435,82.67417769972235,82.67417769972235,82.67417769972235,83.09185149986297,r,1,0.4011744996532798,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
RED,blue,I,b,45,1,11,b,1,0.6035884995944798,None,11,1,45,1,83.10714549990371,,,,,,,,,83.09276609960943,83.10714549990371,83.60661259992048,83.60661259992048,83.60661259992048,84.22410379955545,b,1,0.6035884995944798,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
BLUE,blue,C,b,46,2,11,b,1,0.3853152999654412,None,11,2,46,3,84.23924759961665,,,,,,,,,84.22880369983613,84.23924759961665,84.73882859991863,84.73882859991863,84.73882859991863,85.14001189963892,b,1,0.3853152999654412,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
BLUE,red,I,r,47,3,11,r,1,0.35223700013011694,None,11,3,47,2,85.15512069966644,,,,,,,,,85.140917299781,85.15512069966644,85.65470399986953,85.65470399986953,85.65470399986953,86.02239479962736,r,1,0.35223700013011694,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
RED,red,C,r,48,0,12,r,1,0.35029489966109395,None,12,0,48,0,86.03770369989797,,,,,,,,,86.02791479974985,86.03770369989797,86.5373433995992,86.5373433995992,86.5373433995992,86.90486859995872,r,1,0.35029489966109395,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
BLUE,blue,C,b,49,1,12,b,1,0.4492271998897195,None,12,1,49,3,86.92033699993044,,,,,,,,,86.90989999985322,86.92033699993044,87.42009269958362,87.42009269958362,87.42009269958362,87.87137219961733,b,1,0.4492271998897195,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
BLUE,red,I,r,50,2,12,r,1,0.5815647002309561,None,12,2,50,2,87.88636679993942,,,,,,,,,87.87230939976871,87.88636679993942,88.38563719997182,88.38563719997182,88.38563719997182,88.96991969970986,r,1,0.5815647002309561,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
RED,blue,I,b,51,3,12,b,1,0.6524181999266148,None,12,3,51,1,88.98514000000432,,,,,,,,,88.97486669989303,88.98514000000432,89.48469249997288,89.48469249997288,89.48469249997288,90.15269369957969,b,1,0.6524181999266148,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
BLUE,red,I,r,52,0,13,r,1,0.3704976001754403,None,13,0,52,2,90.16757169971243,,,,,,,,,90.15684139961377,90.16757169971243,90.66719349985942,90.66719349985942,90.66719349985942,91.05120219988748,r,1,0.3704976001754403,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
RED,blue,I,b,53,1,13,b,1,0.5928371003828943,None,13,1,53,1,91.06666219979525,,,,,,,,,91.05614919960499,91.06666219979525,91.56633159983903,91.56633159983903,91.56633159983903,92.16724909981713,b,1,0.5928371003828943,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
RED,red,C,r,54,2,13,r,1,0.5537038999609649,None,13,2,54,0,92.18255269993097,,,,,,,,,92.16820849990472,92.18255269993097,92.68207789957523,92.68207789957523,92.68207789957523,93.24986259965226,r,1,0.5537038999609649,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
BLUE,blue,C,b,55,3,13,b,1,0.6350460001267493,None,13,3,55,3,93.26494579995051,,,,,,,,,93.25508879963309,93.26494579995051,93.76437489967793,93.76437489967793,93.76437489967793,94.41502729989588,b,1,0.6350460001267493,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
BLUE,blue,C,b,56,0,14,b,1,0.4777211998589337,None,14,0,56,3,94.43039369955659,,,,,,,,,94.4159138998948,94.43039369955659,94.92996099963784,94.92996099963784,94.92996099963784,95.41410389961675,b,1,0.4777211998589337,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
BLUE,red,I,r,57,1,14,r,1,0.6388262999244034,None,14,1,57,2,95.4294904996641,,,,,,,,,95.41504269978032,95.4294904996641,95.92916309973225,95.92916309973225,95.92916309973225,96.57998009957373,r,1,0.6388262999244034,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
RED,blue,I,b,58,2,14,b,1,0.5961639997549355,None,14,2,58,1,96.5951928999275,,,,,,,,,96.58572359988466,96.5951928999275,97.09480649977922,97.09480649977922,97.09480649977922,97.69580629980192,b,1,0.5961639997549355,None,,,,,0003,001,2025-08-26_16h33.37.158,Stroop Task Data,2024.2.4,60.03514449174306,2025-08-26 16h33.55.171722 +0530,
