word,colour,stim_condition,correct_res,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Instructions.started,text_2.started,key_resp_2.started,Instructions.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,fixation.started,fixation.stopped,text.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,text.stopped,Thanks.started,text_3.started,text_3.stopped,Thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,0.0033395998179912567,0.01276679988950491,0.01276679988950491,2.7207875000312924,space,2.6904664002358913,None,,,,,,,,,,,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,red,I,r,0,0,0,b,0,1.604677100200206,None,0,0,0,2,2.754433299880475,,,,,,,,,2.7483708998188376,2.754433299880475,3.229132399894297,3.229132399894297,3.229132399894297,4.846133400220424,b,0,1.604677100200206,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,blue,I,b,1,1,0,b,1,1.5371667998842895,None,0,1,1,1,4.861102200113237,,,,,,,,,4.852184600196779,4.861102200113237,5.36071169981733,5.36071169981733,5.36071169981733,6.911087399814278,b,1,1.5371667998842895,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,blue,C,b,2,2,0,b,1,0.8361650998704135,None,0,2,2,3,6.9261886002495885,,,,,,,,,6.916030299849808,6.9261886002495885,7.425518299918622,7.425518299918622,7.425518299918622,8.27637130022049,b,1,0.8361650998704135,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,red,C,r,3,3,0,r,1,0.8207129999063909,None,0,3,3,0,8.29140490014106,,,,,,,,,8.282437500078231,8.29140490014106,8.791136899963021,8.791136899963021,8.791136899963021,9.624906499870121,r,1,0.8207129999063909,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,red,I,r,4,0,1,r,1,1.8013913999311626,None,1,0,4,2,9.640254400204867,,,,,,,,,9.630155799910426,9.640254400204867,10.139864900149405,10.139864900149405,10.139864900149405,11.956615400034934,r,1,1.8013913999311626,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,red,C,r,5,1,1,r,1,0.9612696999683976,None,1,1,5,0,11.971773399971426,,,,,,,,,11.962625400163233,11.971773399971426,12.471354600042105,12.471354600042105,12.471354600042105,13.438210600055754,r,1,0.9612696999683976,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,blue,C,b,6,2,1,b,1,0.7362500000745058,None,1,2,6,3,13.45349740004167,,,,,,,,,13.443259399849921,13.45349740004167,13.95312360022217,13.95312360022217,13.95312360022217,14.703791500069201,b,1,0.7362500000745058,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,blue,I,b,7,3,1,b,1,0.6292256000451744,None,1,3,7,1,14.719161500222981,,,,,,,,,14.709580200258642,14.719161500222981,15.21877249982208,15.21877249982208,15.21877249982208,15.852929499931633,b,1,0.6292256000451744,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,red,I,r,8,0,2,r,1,0.7782510998658836,None,2,0,8,2,15.868364400230348,,,,,,,,,15.857937400229275,15.868364400230348,16.367866300046444,16.367866300046444,16.367866300046444,17.151857200078666,r,1,0.7782510998658836,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,red,C,r,9,1,2,r,1,0.6207679002545774,None,2,1,9,0,17.167259000241756,,,,,,,,,17.15732439979911,17.167259000241756,17.66657319990918,17.66657319990918,17.66657319990918,18.300641300156713,r,1,0.6207679002545774,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,blue,C,b,10,2,2,b,1,0.6763360998593271,None,2,2,10,3,18.315973999910057,,,,,,,,,18.30566840013489,18.315973999910057,18.815543400123715,18.815543400123715,18.815543400123715,19.499943600036204,b,1,0.6763360998593271,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,blue,I,b,11,3,2,b,1,1.1313387998379767,None,2,3,11,1,19.514945699833333,,,,,,,,,19.505298200063407,19.514945699833333,20.0145306000486,20.0145306000486,20.0145306000486,21.14841719996184,b,1,1.1313387998379767,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,red,C,r,12,0,3,r,1,0.7118561002425849,None,3,0,12,0,21.163608400151134,,,,,,,,,21.14933460019529,21.163608400151134,21.663230299949646,21.663230299949646,21.663230299949646,22.380464300047606,r,1,0.7118561002425849,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,blue,C,b,13,1,3,b,1,0.7876610001549125,None,3,1,13,3,22.395839900244027,,,,,,,,,22.386071600019932,22.395839900244027,22.895355599932373,22.895355599932373,22.895355599932373,23.696135600097477,b,1,0.7876610001549125,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,blue,I,b,14,2,3,b,1,0.6647878000512719,None,3,2,14,1,23.7113119000569,,,,,,,,,23.701654000207782,23.7113119000569,24.21084879990667,24.21084879990667,24.21084879990667,24.87855299981311,b,1,0.6647878000512719,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,red,I,r,15,3,3,r,1,0.6298369001597166,None,3,3,15,2,24.893617699854076,,,,,,,,,24.883914900012314,24.893617699854076,25.39320809999481,25.39320809999481,25.39320809999481,26.027721100021154,r,1,0.6298369001597166,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,blue,C,b,16,0,4,b,1,0.679723700042814,None,4,0,16,3,26.0426962999627,,,,,,,,,26.028683099895716,26.0426962999627,26.542272000107914,26.542272000107914,26.542272000107914,27.22658160002902,b,1,0.679723700042814,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,red,I,r,17,1,4,r,1,0.54856689972803,None,4,1,17,2,27.241768199950457,,,,,,,,,27.227601599879563,27.241768199950457,27.741245199926198,27.741245199926198,27.741245199926198,28.292286899872124,r,1,0.54856689972803,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,red,C,r,18,2,4,r,1,0.6063870997168124,None,4,2,18,0,28.30726129980758,,,,,,,,,28.298706099856645,28.30726129980758,28.80687760002911,28.80687760002911,28.80687760002911,29.424354100134224,r,1,0.6063870997168124,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,blue,I,b,19,3,4,b,1,0.6469682999886572,None,4,3,19,1,29.43961980007589,,,,,,,,,29.425391600001603,29.43961980007589,29.93917809985578,29.93917809985578,29.93917809985578,30.59069739980623,b,1,0.6469682999886572,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,red,C,r,20,0,5,r,1,0.5805640001781285,None,5,0,20,0,30.605319399852306,,,,,,,,,30.59184500016272,30.605319399852306,31.1049278001301,31.1049278001301,31.1049278001301,31.689214299898595,r,1,0.5805640001781285,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,red,I,r,21,1,5,r,1,0.5616689999587834,None,5,1,21,2,31.704449200071394,,,,,,,,,31.694885400123894,31.704449200071394,32.20409470004961,32.20409470004961,32.20409470004961,32.77153949998319,r,1,0.5616689999587834,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,blue,C,b,22,2,5,b,1,0.512362000066787,None,5,2,22,3,32.786690699867904,,,,,,,,,32.772474199999124,32.786690699867904,33.28626450011507,33.28626450011507,33.28626450011507,33.803697700146586,b,1,0.512362000066787,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,blue,I,b,23,3,5,b,1,0.4657713999040425,None,5,3,23,1,33.81912520015612,,,,,,,,,33.80931370006874,33.81912520015612,34.3187346002087,34.3187346002087,34.3187346002087,34.786814799997956,b,1,0.4657713999040425,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,red,I,r,24,0,6,r,1,0.687914100009948,None,6,0,24,2,34.80166940018535,,,,,,,,,34.792043399997056,34.80166940018535,35.301190100144595,35.301190100144595,35.301190100144595,36.002044199965894,r,1,0.687914100009948,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,red,C,r,25,1,6,r,1,0.536308899987489,None,6,1,25,0,36.01730599999428,,,,,,,,,36.00762369995937,36.01730599999428,36.51693180017173,36.51693180017173,36.51693180017173,37.067800499964505,r,1,0.536308899987489,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,blue,C,b,26,2,6,b,1,0.4530945001170039,None,6,2,26,3,37.08320240024477,,,,,,,,,37.072730199899524,37.08320240024477,37.58282920019701,37.58282920019701,37.58282920019701,38.05009530019015,b,1,0.4530945001170039,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,blue,I,b,27,3,6,b,1,0.521017299965024,None,6,3,27,1,38.06544549996033,,,,,,,,,38.05524040013552,38.06544549996033,38.56498550018296,38.56498550018296,38.56498550018296,39.099218300078064,b,1,0.521017299965024,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,blue,I,b,28,0,7,r,0,0.5232047000899911,None,7,0,28,1,39.114496199879795,,,,,,,,,39.100296000018716,39.114496199879795,39.61409049993381,39.61409049993381,39.61409049993381,40.1483936002478,r,0,0.5232047000899911,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,red,C,r,29,1,7,r,1,1.0550369997508824,None,7,1,29,0,40.16363500012085,,,,,,,,,40.14942969987169,40.16363500012085,40.6632142001763,40.6632142001763,40.6632142001763,41.73035410000011,r,1,1.0550369997508824,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,blue,C,b,30,2,7,b,1,0.6457302998751402,None,7,2,30,3,41.745690499898046,,,,,,,,,41.73514560004696,41.745690499898046,42.24530419986695,42.24530419986695,42.24530419986695,42.89612739998847,b,1,0.6457302998751402,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,red,I,r,31,3,7,r,1,0.5041804001666605,None,7,3,31,2,42.911184899974614,,,,,,,,,42.8971510999836,42.911184899974614,43.41077669989318,43.41077669989318,43.41077669989318,43.928454500157386,r,1,0.5041804001666605,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,blue,I,b,32,0,8,b,1,0.5455892998725176,None,8,0,32,1,43.94431080017239,,,,,,,,,43.93424420012161,43.94431080017239,44.443305800203234,44.443305800203234,44.443305800203234,44.99412570009008,b,1,0.5455892998725176,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,red,I,r,33,1,8,r,1,0.5388448997400701,None,8,1,33,2,45.00939780008048,,,,,,,,,44.998879599850625,45.00939780008048,45.5089445002377,45.5089445002377,45.5089445002377,46.05970670003444,r,1,0.5388448997400701,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,red,C,r,34,2,8,r,1,0.52409110032022,None,8,2,34,0,46.07514610001817,,,,,,,,,46.06577320024371,46.07514610001817,46.57478290004656,46.57478290004656,46.57478290004656,47.109412900172174,r,1,0.52409110032022,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,blue,C,b,35,3,8,b,1,0.5108582000248134,None,8,3,35,3,47.12435160018504,,,,,,,,,47.11522589996457,47.12435160018504,47.62400380009785,47.62400380009785,47.62400380009785,48.14129120018333,b,1,0.5108582000248134,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,blue,C,b,36,0,9,b,1,11.30057410011068,None,9,0,36,3,48.156607599928975,,,,,,,,,48.1422991999425,48.156607599928975,48.65624669985846,48.65624669985846,48.65624669985846,59.96454059984535,b,1,11.30057410011068,None,53.15226119989529,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,blue,I,b,37,1,9,b,1,0.9297710000537336,None,9,1,37,1,59.97962350025773,,,,,,,,,59.970212399959564,59.97962350025773,60.479265099857,60.479265099857,60.479265099857,61.41339349979535,b,1,0.9297710000537336,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,red,I,r,38,2,9,b,0,3.758264800067991,None,9,2,38,2,61.428460999857634,,,,,,,,,61.418418399989605,61.428460999857634,61.92825989983976,61.92825989983976,61.92825989983976,65.69307650020346,b,0,3.758264800067991,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,red,C,r,39,3,9,r,1,1.5104698003269732,None,9,3,39,0,65.70810180017725,,,,,,,,,65.69967269990593,65.70810180017725,66.2076833001338,66.2076833001338,66.2076833001338,67.72454919992015,r,1,1.5104698003269732,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,red,C,r,40,0,10,r,1,1.4292834997177124,None,10,0,40,0,67.7397155999206,,,,,,,,,67.72560869995505,67.7397155999206,68.23936669994146,68.23936669994146,68.23936669994146,69.67258029989898,r,1,1.4292834997177124,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,blue,C,b,41,1,10,b,1,0.7476474996656179,None,10,1,41,3,69.68785199988633,,,,,,,,,69.67786209983751,69.68785199988633,70.1876779999584,70.1876779999584,70.1876779999584,70.9382718000561,b,1,0.7476474996656179,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,red,I,r,42,2,10,r,1,0.7858455996029079,None,10,2,42,2,70.9534200001508,,,,,,,,,70.93922280007973,70.9534200001508,71.45341950003058,71.45341950003058,71.45341950003058,72.25374250020832,r,1,0.7858455996029079,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,blue,I,b,43,3,10,b,1,0.85849400004372,None,10,3,43,1,72.2690977002494,,,,,,,,,72.25962619995698,72.2690977002494,72.76868040021509,72.76868040021509,72.76868040021509,73.63615550007671,b,1,0.85849400004372,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,blue,C,b,44,0,11,b,1,0.4665895998477936,None,11,0,44,3,73.65110500017181,,,,,,,,,73.641172000207,73.65110500017181,74.15152949979529,74.15152949979529,74.15152949979529,74.63491989998147,b,1,0.4665895998477936,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,blue,I,b,45,1,11,b,1,1.395940599963069,None,11,1,45,1,74.65018839994445,,,,,,,,,74.64019030006602,74.65018839994445,75.14979590009898,75.14979590009898,75.14979590009898,76.55006889998913,b,1,1.395940599963069,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,red,C,r,46,2,11,r,1,0.6368869002908468,None,11,2,46,0,76.56525579979643,,,,,,,,,76.55110919987783,76.56525579979643,77.06495019979775,77.06495019979775,77.06495019979775,77.71577920019627,r,1,0.6368869002908468,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,red,I,r,47,3,11,r,1,1.7574032000266016,None,11,3,47,2,77.73101689992473,,,,,,,,,77.7204708000645,77.73101689992473,78.23065249994397,78.23065249994397,78.23065249994397,79.99684459995478,r,1,1.7574032000266016,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,blue,C,b,48,0,12,b,1,0.4920681999064982,None,12,0,48,3,80.01219569984823,,,,,,,,,79.99774579983205,80.01219569984823,80.51181269995868,80.51181269995868,80.51181269995868,81.01262369984761,b,1,0.4920681999064982,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,red,I,r,49,1,12,r,1,0.6139575000852346,None,12,1,49,2,81.02803139993921,,,,,,,,,81.01358949998394,81.02803139993921,81.52761700004339,81.52761700004339,81.52761700004339,82.14520209981129,r,1,0.6139575000852346,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,red,C,r,50,2,12,r,1,0.8379087001085281,None,12,2,50,0,82.16043750010431,,,,,,,,,82.15109550021589,82.16043750010431,82.66011669998989,82.66011669998989,82.66011669998989,83.5111326999031,r,1,0.8379087001085281,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,blue,I,b,51,3,12,b,1,0.5168651998974383,None,12,3,51,1,83.52611800003797,,,,,,,,,83.51227249996737,83.52611800003797,84.02535910019651,84.02535910019651,84.02535910019651,84.55962949991226,b,1,0.5168651998974383,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,red,C,r,52,0,13,r,1,0.7133832001127303,None,13,0,52,0,84.57487819995731,,,,,,,,,84.56062840018421,84.57487819995731,85.07445099996403,85.07445099996403,85.07445099996403,85.79223529994488,r,1,0.7133832001127303,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,red,I,r,53,1,13,r,1,0.8378189001232386,None,13,1,53,2,85.80716180009767,,,,,,,,,85.79753390001133,85.80716180009767,86.30683090025559,86.30683090025559,86.30683090025559,87.15782599989325,r,1,0.8378189001232386,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,blue,I,b,54,2,13,b,1,0.6368879000656307,None,13,2,54,1,87.17271880013868,,,,,,,,,87.16389660025015,87.17271880013868,87.67233760003,87.67233760003,87.67233760003,88.32335640024394,b,1,0.6368879000656307,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,blue,C,b,55,3,13,b,1,0.5001126001589,None,13,3,55,3,88.33853230020031,,,,,,,,,88.32818960025907,88.33853230020031,88.8384442999959,88.8384442999959,88.8384442999959,89.35544819990173,b,1,0.5001126001589,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,red,C,r,56,0,14,r,1,0.852867899928242,None,14,0,56,0,89.3707538000308,,,,,,,,,89.36088210018352,89.3707538000308,89.87028100015596,89.87028100015596,89.87028100015596,90.73778330022469,r,1,0.852867899928242,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,red,I,r,57,1,14,r,1,1.126739699859172,None,14,1,57,2,90.75282760011032,,,,,,,,,90.74280600016937,90.75282760011032,91.2524132002145,91.2524132002145,91.2524132002145,92.38634089985862,r,1,1.126739699859172,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,blue,C,b,58,2,14,b,1,0.5521138999611139,None,14,2,58,3,92.40148909995332,,,,,,,,,92.38727860013023,92.40148909995332,92.90109150018543,92.90109150018543,92.90109150018543,93.4684905000031,b,1,0.5521138999611139,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
