word,colour,stim_condition,correct_res,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Instructions.started,text_2.started,key_resp_2.started,Instructions.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,fixation.started,fixation.stopped,text.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,text.stopped,Thanks.started,text_3.started,text_3.stopped,Thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
RED,blue,I,b,59,3,14,b,1,0.532436799723655,None,14,3,59,1,93.48397589987144,,,,,,,,,93.47452960023656,93.48397589987144,93.9833531002514,93.9833531002514,93.9833531002514,94.51813780004159,b,1,0.532436799723655,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,blue,C,b,60,0,15,b,1,0.6032787999138236,None,15,0,60,3,94.53280750010163,,,,,,,,,94.52341690007597,94.53280750010163,95.03243310004473,95.03243310004473,95.03243310004473,95.65000300016254,b,1,0.6032787999138236,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,red,C,r,61,1,15,r,1,0.47792720003053546,None,15,1,61,0,95.66521820006892,,,,,,,,,95.65620440011844,95.66521820006892,96.16475210012868,96.16475210012868,96.16475210012868,96.64903229987249,r,1,0.47792720003053546,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,red,I,r,62,2,15,r,1,1.444665199611336,None,15,2,62,2,96.66432239999995,,,,,,,,,96.65377420000732,96.66432239999995,97.16397370025516,97.16397370025516,97.16397370025516,98.61415430018678,r,1,1.444665199611336,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,blue,I,b,63,3,15,b,1,0.4704987001605332,None,15,3,63,1,98.62943879980594,,,,,,,,,98.61962640006095,98.62943879980594,99.12891149986535,99.12891149986535,99.12891149986535,99.61315910005942,b,1,0.4704987001605332,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,blue,C,b,64,0,16,b,1,0.40263270027935505,None,16,0,64,3,99.62887880019844,,,,,,,,,99.6196869998239,99.62887880019844,100.12799410009757,100.12799410009757,100.12799410009757,100.54566399985924,b,1,0.40263270027935505,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,blue,I,b,65,1,16,b,1,0.3923888998106122,None,16,1,65,1,100.56116490019485,,,,,,,,,100.55118090007454,100.56116490019485,101.06052310019732,101.06052310019732,101.06052310019732,101.46160069992766,b,1,0.3923888998106122,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,red,C,r,66,2,16,r,1,0.4591854000464082,None,16,2,66,0,101.47684019990265,,,,,,,,,101.46252610022202,101.47684019990265,101.97644100012258,101.97644100012258,101.97644100012258,102.44407339999452,r,1,0.4591854000464082,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,red,I,r,67,3,16,r,1,0.3602002998813987,None,16,3,67,2,102.45934979990125,,,,,,,,,102.44876650022343,102.45934979990125,102.95903050014749,102.95903050014749,102.95903050014749,103.32717610010877,r,1,0.3602002998813987,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,red,C,r,68,0,17,r,1,0.5391203002072871,None,17,0,68,0,103.34202660014853,,,,,,,,,103.33261909987777,103.34202660014853,103.84163419995457,103.84163419995457,103.84163419995457,104.39222550019622,r,1,0.5391203002072871,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,red,I,r,69,1,17,r,1,0.3946009003557265,None,17,1,69,2,104.4075800999999,,,,,,,,,104.39720909995958,104.4075800999999,104.90722399996594,104.90722399996594,104.90722399996594,105.3083309000358,r,1,0.3946009003557265,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,blue,I,b,70,2,17,b,1,0.4845815999433398,None,17,2,70,1,105.32349789980799,,,,,,,,,105.31403770018369,105.32349789980799,105.82304040016606,105.82304040016606,105.82304040016606,106.32412220025435,b,1,0.4845815999433398,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,blue,C,b,71,3,17,b,1,0.4439546000212431,None,17,3,71,3,106.33929269993678,,,,,,,,,106.33009089995176,106.33929269993678,106.83889689994976,106.83889689994976,106.83889689994976,107.29035340016708,b,1,0.4439546000212431,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,red,C,r,72,0,18,r,1,0.47752900002524257,None,18,0,72,0,107.30517459986731,,,,,,,,,107.29577710013837,107.30517459986731,107.80477140005678,107.80477140005678,107.80477140005678,108.2894325000234,r,1,0.47752900002524257,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,red,I,r,73,1,18,b,0,0.5759775997139513,None,18,1,73,2,108.30435190023854,,,,,,,,,108.29489090014249,108.30435190023854,108.80403980007395,108.80403980007395,108.80403980007395,109.3882049000822,b,0,0.5759775997139513,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,blue,C,b,74,2,18,b,1,0.5339623000472784,None,18,2,74,3,109.40327800018713,,,,,,,,,109.3891495000571,109.40327800018713,109.90283309994265,109.90283309994265,109.90283309994265,110.45375330001116,b,1,0.5339623000472784,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,blue,I,b,75,3,18,b,1,0.37634219974279404,None,18,3,75,1,110.46896179998294,,,,,,,,,110.46027000015602,110.46896179998294,110.96857419982553,110.96857419982553,110.96857419982553,111.35297450004146,b,1,0.37634219974279404,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,blue,C,b,76,0,19,b,1,0.44472189992666245,None,19,0,76,3,111.36818070011213,,,,,,,,,111.35813930025324,111.36818070011213,111.86779000004753,111.86779000004753,111.86779000004753,112.31899440009147,b,1,0.44472189992666245,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,red,C,r,77,1,19,r,1,0.4284040997736156,None,19,1,77,0,112.33406660007313,,,,,,,,,112.32480870001018,112.33406660007313,112.83367690024897,112.83367690024897,112.83367690024897,113.2681673001498,r,1,0.4284040997736156,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,blue,I,b,78,2,19,b,1,0.46361880004405975,None,19,2,78,1,113.28331919992343,,,,,,,,,113.26943129999563,113.28331919992343,113.78293630015105,113.78293630015105,113.78293630015105,114.25081280013546,b,1,0.46361880004405975,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,red,I,r,79,3,19,r,1,0.43085369979962707,None,19,3,79,2,114.26593019999564,,,,,,,,,114.25601080013439,114.26593019999564,114.76522770011798,114.76522770011798,114.76522770011798,115.200039899908,r,1,0.43085369979962707,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,blue,I,b,80,0,20,b,1,0.4009540001861751,None,20,0,80,1,115.21483389986679,,,,,,,,,115.20578239997849,115.21483389986679,115.71440530009568,115.71440530009568,115.71440530009568,116.13213559985161,b,1,0.4009540001861751,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,red,C,r,81,1,20,r,1,0.4769767001271248,None,20,1,81,0,116.14736780012026,,,,,,,,,116.13309590006247,116.14736780012026,116.64694610005245,116.64694610005245,116.64694610005245,117.13165860017762,r,1,0.4769767001271248,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,red,I,r,82,2,20,r,1,0.42481019999831915,None,20,2,82,2,117.14685790007934,,,,,,,,,117.13712419988587,117.14685790007934,117.64611510001123,117.64611510001123,117.64611510001123,118.08063950017095,r,1,0.42481019999831915,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,blue,C,b,83,3,20,b,1,0.6438184999860823,None,20,3,83,3,118.09579649986699,,,,,,,,,118.0816282001324,118.09579649986699,118.59537479979917,118.59537479979917,118.59537479979917,119.24647219991311,b,1,0.6438184999860823,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,red,I,r,84,0,21,r,1,0.4339323998428881,None,21,0,84,2,119.26155509985983,,,,,,,,,119.24743539979681,119.26155509985983,119.76091840025038,119.76091840025038,119.76091840025038,120.21220749989152,r,1,0.4339323998428881,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,red,C,r,85,1,21,r,1,0.566913700196892,None,21,1,85,0,120.22715089982376,,,,,,,,,120.21805919986218,120.22715089982376,120.7267352999188,120.7267352999188,120.7267352999188,121.31080170022324,r,1,0.566913700196892,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,blue,I,b,86,2,21,b,1,0.8081439002417028,None,21,2,86,1,121.32621309999377,,,,,,,,,121.31180100003257,121.32621309999377,121.82580230012536,121.82580230012536,121.82580230012536,122.64317770022899,b,1,0.8081439002417028,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,blue,C,b,87,3,21,b,1,0.5591547000221908,None,21,3,87,3,122.65839090012014,,,,,,,,,122.64874550001696,122.65839090012014,123.15801959997043,123.15801959997043,123.15801959997043,123.72580360015854,b,1,0.5591547000221908,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,red,I,r,88,0,22,r,1,0.4704129998572171,None,22,0,88,2,123.74097800021991,,,,,,,,,123.72685120021924,123.74097800021991,124.24052410013974,124.24052410013974,124.24052410013974,124.7245976999402,r,1,0.4704129998572171,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,blue,C,b,89,1,22,b,1,0.4309751996770501,None,22,1,89,3,124.73988510016352,,,,,,,,,124.72561720013618,124.73988510016352,125.23949920013547,125.23949920013547,125.23949920013547,125.67397789983079,b,1,0.4309751996770501,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,red,C,r,90,2,22,r,1,0.45846370002254844,None,22,2,90,0,125.68904760014266,,,,,,,,,125.67948079993948,125.68904760014266,126.18858900014311,126.18858900014311,126.18858900014311,126.65639849985018,r,1,0.45846370002254844,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,blue,I,b,91,3,22,b,1,0.4431328000500798,None,22,3,91,1,126.67198870005086,,,,,,,,,126.65754059981555,126.67198870005086,127.17112840013579,127.17112840013579,127.17112840013579,127.62223030021414,b,1,0.4431328000500798,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,red,C,r,92,0,23,r,1,0.5041701002046466,None,23,0,92,0,127.63740890007466,,,,,,,,,127.62314980011433,127.63740890007466,128.13700659992173,128.13700659992173,128.13700659992173,128.65468230005354,r,1,0.5041701002046466,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,blue,I,b,93,1,23,b,1,0.7203315999358892,None,23,1,93,1,128.66992409992963,,,,,,,,,128.65579140000045,128.66992409992963,129.16952400002629,129.16952400002629,129.16952400002629,129.90334150008857,b,1,0.7203315999358892,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,blue,C,b,94,2,23,b,1,0.4791667000390589,None,23,2,94,3,129.91875849990174,,,,,,,,,129.90867129992694,129.91875849990174,130.41824749996886,130.41824749996886,130.41824749996886,130.90250399988145,b,1,0.4791667000390589,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,red,I,r,95,3,23,r,1,0.5893166000023484,None,23,3,95,2,130.91779740015045,,,,,,,,,130.90345950005576,130.91779740015045,131.4173885001801,131.4173885001801,131.4173885001801,132.01823640009388,r,1,0.5893166000023484,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,red,I,r,96,0,24,r,1,0.48077719984576106,None,24,0,96,2,132.03351320000365,,,,,,,,,132.01924599986523,132.03351320000365,132.5331331999041,132.5331331999041,132.5331331999041,133.01754850009456,r,1,0.48077719984576106,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,blue,C,b,97,1,24,b,1,0.5146666001528502,None,24,1,97,3,133.03270450001583,,,,,,,,,133.01851199986413,133.03270450001583,133.53232540003955,133.53232540003955,133.53232540003955,134.05084870010614,b,1,0.5146666001528502,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,red,C,r,98,2,24,r,1,0.5079413000494242,None,24,2,98,0,134.0675699999556,,,,,,,,,134.05677889985964,134.0675699999556,134.5648659998551,134.5648659998551,134.5648659998551,135.08249180018902,r,1,0.5079413000494242,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,blue,I,b,99,3,24,b,1,0.6606914000585675,None,24,3,99,1,135.0978188002482,,,,,,,,,135.08341709990054,135.0978188002482,135.59745320025831,135.59745320025831,135.59745320025831,136.2651185002178,b,1,0.6606914000585675,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,red,I,r,100,0,25,r,1,0.5779039999470115,None,25,0,100,2,136.2804276002571,,,,,,,,,136.2708402001299,136.2804276002571,136.7800511000678,136.7800511000678,136.7800511000678,137.36432280018926,r,1,0.5779039999470115,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,blue,C,b,101,1,25,b,1,0.8308287998661399,None,25,1,101,3,137.37946909992024,,,,,,,,,137.36530929990113,137.37946909992024,137.87907150015235,137.87907150015235,137.87907150015235,138.7131046000868,b,1,0.8308287998661399,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,blue,I,b,102,2,25,b,1,0.4246133998967707,None,25,2,102,1,138.72828970011324,,,,,,,,,138.71891780011356,138.72828970011324,139.22787520010024,139.22787520010024,139.22787520010024,139.66230709990487,b,1,0.4246133998967707,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,red,C,r,103,3,25,r,1,0.6189564997330308,None,25,3,103,0,139.67746330006048,,,,,,,,,139.66324089979753,139.67746330006048,140.17643549991772,140.17643549991772,140.17643549991772,140.81060989992693,r,1,0.6189564997330308,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,red,C,r,104,0,26,r,1,0.47231220034882426,None,26,0,104,0,140.82587260007858,,,,,,,,,140.8116170000285,140.82587260007858,141.32543329987675,141.32543329987675,141.32543329987675,141.80969179980457,r,1,0.47231220034882426,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,red,I,r,105,1,26,r,1,0.4174677999690175,None,26,1,105,2,141.82496140012518,,,,,,,,,141.81448769988492,141.82496140012518,142.32453669980168,142.32453669980168,142.32453669980168,142.7587170000188,r,1,0.4174677999690175,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,blue,I,b,106,2,26,b,1,0.48913060035556555,None,26,2,106,1,142.77419110015035,,,,,,,,,142.7642688001506,142.77419110015035,143.27385760005563,143.27385760005563,143.27385760005563,143.77448910009116,b,1,0.48913060035556555,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,blue,C,b,107,3,26,b,1,0.4486787999048829,None,26,3,107,3,143.79000659985468,,,,,,,,,143.77940140012652,143.79000659985468,144.2896497999318,144.2896497999318,144.2896497999318,144.74091129982844,b,1,0.4486787999048829,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,red,C,r,108,0,27,r,1,1.3335996000096202,None,27,0,108,0,144.75601200014353,,,,,,,,,144.74654670013115,144.75601200014353,145.25532709993422,145.25532709993422,145.25532709993422,146.60571420006454,r,1,1.3335996000096202,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,blue,I,b,109,1,27,b,1,0.5176427997648716,None,27,1,109,1,146.62080769985914,,,,,,,,,146.60677880002186,146.62080769985914,147.1203653998673,147.1203653998673,147.1203653998673,147.65460269991308,b,1,0.5176427997648716,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,red,I,r,110,2,27,r,1,0.4816541997715831,None,27,2,110,2,147.6698819999583,,,,,,,,,147.65979869989678,147.6698819999583,148.16950140008703,148.16950140008703,148.16950140008703,148.653787500225,r,1,0.4816541997715831,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,blue,C,b,111,3,27,b,1,0.4251711000688374,None,27,3,111,3,148.66909949993715,,,,,,,,,148.65468249982223,148.66909949993715,149.16869660001248,149.16869660001248,149.16869660001248,149.60294720018283,b,1,0.4251711000688374,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,red,I,r,112,0,28,r,1,0.3954361998476088,None,28,0,112,2,149.61838740017265,,,,,,,,,149.6036318000406,149.61838740017265,150.11800940008834,150.11800940008834,150.11800940008834,150.5189265999943,r,1,0.3954361998476088,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,red,C,r,113,1,28,r,1,0.5037525999359787,None,28,1,113,0,150.53401790000498,,,,,,,,,150.52417390001938,150.53401790000498,151.03358890023082,151.03358890023082,151.03358890023082,151.55130740022287,r,1,0.5037525999359787,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,blue,C,b,114,2,28,b,1,0.3902877001091838,None,28,2,114,3,151.56651159981266,,,,,,,,,151.5560849001631,151.56651159981266,152.0660581998527,152.0660581998527,152.0660581998527,152.4672365002334,b,1,0.3902877001091838,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,blue,I,b,115,3,28,b,1,0.4719863999634981,None,28,3,115,1,152.48239139979705,,,,,,,,,152.47351719997823,152.48239139979705,152.9819622002542,152.9819622002542,152.9819622002542,153.4666702002287,b,1,0.4719863999634981,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,blue,C,b,116,0,29,b,1,0.4535372001118958,None,29,0,116,3,153.48156919982284,,,,,,,,,153.47151370020583,153.48156919982284,153.98255599988624,153.98255599988624,153.98255599988624,154.44894429994747,b,1,0.4535372001118958,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,red,C,r,117,1,29,r,1,0.47909520007669926,None,29,1,117,0,154.46409439994022,,,,,,,,,154.4543083999306,154.46409439994022,154.96376070007682,154.96376070007682,154.96376070007682,155.44772770022973,r,1,0.47909520007669926,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
RED,blue,I,b,118,2,29,b,1,0.6005008001811802,None,29,2,118,1,155.46308000013232,,,,,,,,,155.44914049981162,155.46308000013232,155.96264379983768,155.96264379983768,155.96264379983768,156.58012330019847,b,1,0.6005008001811802,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
BLUE,red,I,r,119,3,29,r,1,0.46610610000789165,None,29,3,119,2,156.5954279000871,,,,,,,,,156.58472889987752,156.5954279000871,157.0949948001653,157.0949948001653,157.0949948001653,157.56301969988272,r,1,0.46610610000789165,None,,,,,,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.56325270002708,157.57790730008855,158.57714160019532,158.5613559000194,0001,001,2025-08-24_23h26.43.535,Stroop Task Data,2024.2.4,60.0255229069258,2025-08-24 23h27.03.693129 +0530,
